DATAFLOW,LAST UPDATE,freq,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Bretagne,2024,10.6,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Nouvelle-Aquitaine,2024,14.3,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Aquitaine,2024,13.9,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Limousin,2024,16.2,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Poitou-Charentes,2024,14.2,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Occitanie,2024,19.3,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Languedoc-Roussillon,2024,21.9,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Midi-Pyrénées,2024,16.9,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Auvergne-Rhône-Alpes,2024,13.9,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Auvergne,2024,14.8,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Rhône-Alpes,2024,13.8,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Provence-Alpes-Côte d’Azur,2024,17.0,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Corse,2024,19.4,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,RUP FR — Régions Ultrapériphériques Françaises,2024,34.2,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Guadeloupe,2024,33.3,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Martinique,2024,23.9,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Guyane,2024,53.3,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,La Réunion,2024,32.8,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Croatia,2024,20.3,b,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Panonska Hrvatska,2024,29.7,b,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Jadranska Hrvatska,2024,21.2,b,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Grad Zagreb,2024,9.7,b,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Sjeverna Hrvatska,2024,17.4,b,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Hungary,2024,14.3,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Közép-Magyarország,2024,9.8,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Budapest,2024,7.8,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Pest,2024,12.4,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Dunántúl,2024,10.9,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Közép-Dunántúl,2024,7.1,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Nyugat-Dunántúl,2024,8.9,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Dél-Dunántúl,2024,17.8,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Alföld és Észak,2024,20.7,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Észak-Magyarország,2024,21.3,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Észak-Alföld,2024,23.0,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Dél-Alföld,2024,17.4,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Ireland,2024,12.7,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Northern and Western,2024,19.5,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Southern,2024,12.1,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Eastern and Midland,2024,10.7,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Italy,2024,18.9,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Nord-Ovest,2024,11.3,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Piemonte,2024,11.1,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Valle d’Aosta/Vallée d’Aoste,2024,9.2,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Liguria,2024,10.8,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Lombardia,2024,11.5,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Sud,2024,31.8,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Abruzzo,2024,15.5,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Molise,2024,25.0,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Campania,2024,35.5,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Puglia,2024,30.9,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Basilicata,2024,23.6,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Calabria,2024,37.2,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Isole,2024,32.9,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Sicilia,2024,35.3,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Sardegna,2024,25.7,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Nord-Est,2024,8.8,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Provincia Autonoma di Bolzano/Bozen,2024,5.9,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Provincia Autonoma di Trento,2024,6.9,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Veneto,2024,10.3,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Friuli-Venezia Giulia,2024,10.1,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Emilia-Romagna,2024,7.3,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Centro (IT),2024,16.7,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Toscana,2024,12.8,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Umbria,2024,12.3,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Marche,2024,9.6,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Lazio,2024,21.8,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Lithuania,2024,21.5,p,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Sostinės regionas,2024,13.1,p,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Vidurio ir vakarų Lietuvos regionas,2024,25.2,p,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Luxembourg,2024,18.1,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Latvia,2024,21.6,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Malta,2024,16.8,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Netherlands,2024,12.1,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Noord-Nederland,2024,14.0,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Groningen,2024,15.9,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Friesland (NL),2024,13.6,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Drenthe,2024,12.3,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Oost-Nederland,2024,11.1,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Overijssel,2024,11.3,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Gelderland,2024,10.8,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Flevoland,2024,11.5,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,West-Nederland,2024,12.6,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Noord-Holland,2024,12.9,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Zeeland,2024,11.8,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Utrecht,2024,10.0,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Zuid-Holland,2024,13.3,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Zuid-Nederland,2024,11.3,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Noord-Brabant,2024,10.9,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Limburg (NL),2024,12.4,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Norway,2024,11.6,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Innlandet,2024,12.0,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Trøndelag,2024,14.5,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Nord-Norge,2024,9.6,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Oslo og Viken,2024,11.7,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Agder og Sør-Østlandet,2024,12.0,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Vestlandet,2024,10.6,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Poland,2024,13.8,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Makroregion południowy,2024,11.2,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Małopolskie,2024,15.8,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Śląskie,2024,7.6,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Makroregion północno-zachodni,2024,13.7,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Wielkopolskie,2024,13.3,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Zachodniopomorskie,2024,15.9,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Lubuskie,2024,11.9,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Makroregion południowo-zachodni,2024,12.3,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Dolnośląskie,2024,12.2,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Opolskie,2024,12.4,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Makroregion północny,2024,17.3,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Kujawsko-pomorskie,2024,18.3,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Warmińsko-mazurskie,2024,21.8,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Pomorskie,2024,13.9,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Makroregion centralny,2024,16.7,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Łódzkie,2024,17.8,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Świętokrzyskie,2024,14.4,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Makroregion wschodni,2024,17.3,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Lubelskie,2024,16.7,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Podkarpackie,2024,13.3,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Podlaskie,2024,25.5,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Makroregion województwo mazowieckie,2024,10.2,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Warszawski stołeczny,2024,8.0,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Mazowiecki regionalny,2024,13.3,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Portugal,2024,16.6,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Norte,2024,18.0,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Algarve,2024,16.4,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Centro (PT),2024,16.0,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Grande Lisboa,2024,12.9,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Península de Setúbal,2024,18.7,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Alentejo,2024,15.8,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Oeste e Vale do Tejo,2024,16.0,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Região Autónoma dos Açores,2024,24.2,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Região Autónoma da Madeira,2024,19.1,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Romania,2024,19.0,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Macroregiunea Unu,2024,16.5,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Nord-Vest,2024,14.0,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Centru,2024,19.3,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Macroregiunea Doi,2024,26.5,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Nord-Est,2024,26.4,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Sud-Est,2024,26.8,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Macroregiunea Trei,2024,11.2,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Sud-Muntenia,2024,17.4,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Bucureşti-Ilfov,2024,3.7,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Macroregiunea Patru,2024,21.8,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Sud-Vest Oltenia,2024,29.8,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Vest,2024,13.3,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Serbia,2024,19.7,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Srbija - sever,2024,14.8,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Beogradski region,2024,8.7,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Region Vojvodine,2024,21.0,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Srbija - jug,2024,25.0,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Region Sumadije i Zapadne Srbije,2024,23.0,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Region Juzne i Istocne Srbije,2024,27.7,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Sweden,2024,14.8,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Östra Sverige,2024,13.5,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Stockholm,2024,12.5,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Östra Mellansverige,2024,14.9,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Södra Sverige,2024,15.7,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Småland med öarna,2024,14.2,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Sydsverige,2024,18.5,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Västsverige,2024,14.2,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Norra Sverige,2024,15.7,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Norra Mellansverige,2024,16.8,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Mellersta Norrland,2024,18.1,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Övre Norrland,2024,12.2,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Slovenia,2024,13.2,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Vzhodna Slovenija,2024,15.5,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Zahodna Slovenija,2024,10.8,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Slovakia,2024,14.5,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Bratislavský kraj,2024,7.0,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Západné Slovensko,2024,10.9,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Stredné Slovensko,2024,13.7,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Východné Slovensko,2024,22.8,,
ESTAT:ILC_LI41(1.0),17/04/26 23:00:00,Annual,Percentage,Türkiye,2024,22.2,,
